,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,TBATS,TFT,N-HiTS
2025-08-16,0.16015169660678655,0.0,0.0,0.0,0.00016766467065868287,0.19299800399201614,0.0,0.0,1.596806387225553e-05,0.0,0.05181636726546911,0.0,0.17263872255489035,0.03267864271457088,0.3895329341317366
2025-08-17,0.30791217564870277,0.0,0.0,0.0,1.596806387225553e-05,0.08550099800399202,0.0,0.0,0.0,0.0,0.07927345309381241,2.395209580838325e-05,0.15537724550898213,0.030970059880239535,0.34092614770459106
2025-08-18,0.306746506986028,0.0,0.0,0.0,1.596806387225553e-05,0.05051497005988022,0.0,0.0,0.0,0.0,0.05620758483033934,2.395209580838325e-05,0.1062035928143713,0.13246307385229542,0.34782435129740547
2025-08-19,0.2640399201596808,0.0,0.0,0.0,1.596806387225553e-05,0.07591217564870262,0.0,0.0,0.0,0.0,0.04987624750498999,2.395209580838325e-05,0.12554890219560882,0.14380039920159673,0.3407824351297406
2025-08-20,0.13971257485029934,0.0,0.0,0.0,1.596806387225553e-05,0.14671457085828346,0.0,0.0,0.0,0.0,0.03213572854291418,2.395209580838325e-05,0.16231536926147697,0.12636327345309395,0.3927185628742512
2025-08-21,0.17759680638722572,0.0,0.0,0.0,1.596806387225553e-05,0.10264271457085829,0.0,0.0,0.0,0.0,0.0001996007984031937,2.395209580838325e-05,0.047249500998003985,0.143497005988024,0.528774451097804
2025-08-22,0.10477445109780449,0.0,0.0,0.0,1.596806387225553e-05,0.1201037924151697,0.0,0.0,0.0,0.0,0.00023952095808383277,2.395209580838325e-05,0.0,0.16442315369261495,0.6104191616766471
2025-08-23,0.06335329341317372,0.0,0.0,0.0,1.596806387225553e-05,0.13537724550898203,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.16838323353293413,0.632814371257485
2025-08-24,0.056838323353293446,0.0,0.0,0.0,1.596806387225553e-05,0.13845908183632752,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.16649900199600806,0.6381317365269471
2025-08-25,0.0470179640718563,0.0,0.0,0.02669860279441117,1.596806387225553e-05,0.1124630738522955,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.16769660678642725,0.6460518962075847
2025-08-26,0.05359680638722558,0.0,0.0,0.0,1.596806387225553e-05,0.08478243512974049,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.22580439121756493,0.6357445109780441
2025-08-27,0.029213572854291443,0.0,0.0,0.0,1.596806387225553e-05,0.08591616766467074,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.037037924151696607,0.21302994011976056,0.6347305389221559
2025-08-28,0.030123752495009988,0.0,0.0,0.0,1.596806387225553e-05,0.06708183632734534,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.04267465069860282,0.25190419161676647,0.608143712574851
2025-08-29,0.024718562874251504,0.0,0.0,0.0,0.025197604790419173,0.05418762475049904,0.0,0.0,0.0,0.0,0.008359281437125755,2.395209580838325e-05,0.06949301397205587,0.1354650698602794,0.6825548902195606
2025-08-30,0.04928542914171661,0.0,0.0,0.0,0.039233532934131725,0.010027944111776446,0.0,0.0,0.0,0.0,0.014155688622754499,2.395209580838325e-05,0.06630738522954095,0.1743632734530939,0.646602794411177
2025-08-31,0.03009980039920159,0.0,0.0,0.0,0.05091417165668666,0.008814371257485033,0.0,0.0,0.0,0.0,0.014826347305389214,2.395209580838325e-05,0.07743712574850296,0.17508982035928156,0.6427944111776451
2025-09-01,0.041477045908183664,0.0,0.0,0.0,0.045317365269461125,0.015904191616766473,0.0,0.0,0.0,0.0,0.010099800399201596,2.395209580838325e-05,0.05127345309381239,0.19643113772455087,0.6394730538922156
2025-09-02,0.056622754491017994,0.0,0.0,0.0,0.04919760479041915,0.0003113772455089823,0.0,0.0,0.0,0.0,0.009317365269461081,2.395209580838325e-05,0.05386826347305391,0.2001037924151696,0.6305548902195608
2025-09-03,0.10529341317365264,0.0,0.0,0.0,0.050499001996008,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0010858283433133745,0.24262674650698618,0.600439121756487
2025-09-04,0.09526546906187632,0.0,0.0,0.0,0.0495489021956088,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.2563113772455091,0.598818363273453
2025-09-05,0.06910978043912185,0.0,0.024095808383233535,0.0,0.051808383233532956,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.2579560878243513,0.5969740518962073
2025-09-06,0.0,0.0,0.07006786427145713,0.0,0.06675449101796412,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,0.00014371257485029963,0.0,0.31640718562874287,0.5465948103792412
2025-09-07,0.0,0.0,0.1003912175648703,0.0,0.05277445109780441,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,0.00018363273453093825,0.0,0.2754331337325349,0.5711856287425149
2025-09-08,0.0,0.0,0.08350499001996016,0.0,0.04388822355289422,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,0.0001676646706586828,0.0,0.21862674650698616,0.6537804391217562
2025-09-09,0.0,0.0,0.07974451097804394,0.0,0.050267465069860295,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.20689820359281455,0.6630339321357283
2025-09-10,0.0,0.0,0.029852295409181644,0.0,0.017724550898203618,0.02862275449101796,0.0,0.0,1.596806387225553e-05,0.0,0.019465069860279446,2.395209580838325e-05,0.019976047904191628,0.1875369261477047,0.6967824351297409
2025-09-11,0.0,0.0,0.033005988023952104,0.0,0.019824351297405205,0.0317684630738523,0.0,0.0,1.596806387225553e-05,0.0,0.015113772455089833,2.395209580838325e-05,0.0,0.16462275449101804,0.7356247504990019
2025-09-12,0.0,0.0,0.023792415169660686,0.0,0.015097804391217558,0.051449101796407194,0.0,0.0,1.596806387225553e-05,0.0,5.5888223552894286e-05,2.395209580838325e-05,0.02374451097804393,0.16057485029940127,0.7252455089820352
2025-09-13,0.0037684630738522976,0.0,0.0932455089820359,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,2.395209580838325e-05,0.03865069860279441,0.034331337325349306,0.8299640718562877
2025-09-14,7.984031936127767e-05,0.0,0.10469461077844316,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0493812375249501,0.03421157684630742,0.8116167664670666
2025-09-15,0.0,0.0,0.06402395209580838,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0022035928143712582,0.01336526946107785,0.07554491017964074,0.019712574850299414,0.8251337325349308
2025-09-16,0.0,0.0,0.055864271457085855,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.004383233532934136,0.012151696606786435,0.09238323353293411,0.04062275449101798,0.7945788423153695
2025-09-17,0.01770059880239519,0.0,0.03846706586826348,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.012726546906187627,0.017109780439121737,0.07382035928143714,0.0,0.8401596806387222
2025-09-18,0.00013572854291417182,0.0,0.05831536926147706,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.015944111776447133,7.984031936127767e-05,0.08370459081836334,0.0,0.8418043912175647
2025-09-19,0.0013413173652694623,0.0,0.0446786427145709,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.006650698602794412,0.01572854291417166,0.11104990019960087,0.0,0.8205349301397201
2025-09-20,0.015041916167664678,0.0,0.06040718562874255,0.0,0.0,0.000191616766467066,0.0,0.0,1.596806387225553e-05,0.0,0.010538922155688628,0.0007025948103792423,0.09430738522954096,0.030395209580838346,0.7883992015968063
2025-09-21,0.009812375249501001,0.0,0.07291017964071858,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0019321357285429137,0.0,0.09836327345309388,0.020550898203592814,0.7964151696606783
2025-09-22,0.05852295409181636,0.0,0.08680239520958087,0.0,0.0,0.01026746506986028,0.0,0.0,1.596806387225553e-05,0.0,0.0009261477045908193,9.5808383233533e-05,0.00491017964071856,0.10348103792415166,0.7349780439121761
2025-09-23,0.05441117764471058,0.0,0.043161676646706615,0.0,0.0,0.0028502994011976044,0.0,0.0,1.596806387225553e-05,0.0,0.012271457085828337,0.0,0.08606786427145706,0.03881037924151696,0.7624111776447104
2025-09-24,0.03939321357285429,0.0,0.002570858283433133,0.0,0.0,0.011329341317365278,0.0,0.0,1.596806387225553e-05,0.0,0.049413173652694646,0.0,0.11765269461077847,0.042602794411177695,0.7370219560878242
2025-09-25,0.003752495009980043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.031265469061876244,0.03583233532934127,0.0,0.14083033932135722,0.0,0.7883033932135733
2025-09-26,0.0,0.0,0.0,0.010826347305389224,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.053980039920159706,0.0,0.0,0.13912974051896213,0.0,0.7960479041916162
2025-09-27,0.0,0.0,0.0,0.18574850299401194,8.782435129740529e-05,0.0,0.0,0.0,1.596806387225553e-05,0.07618363273453092,0.0,0.0,0.02118962075848302,0.0,0.7167744510978044
2025-09-28,0.0,0.0,0.0010618762475049913,0.25612774451097803,7.984031936127767e-05,0.0,0.0,0.0,1.596806387225553e-05,0.07134530938123762,0.0,0.0,0.0,0.0,0.6713692614770458
2025-09-29,0.0,0.0,0.0,0.24220359281437143,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.07581636726546907,0.0,0.0,0.0,0.0,0.681964071856287
2025-09-30,0.0,0.0,0.02455089820359283,0.17712574850299412,0.0019001996007984034,0.0,0.0,0.0,1.596806387225553e-05,0.09351696606786428,0.004111776447105791,0.00020758483033932174,0.0,0.0,0.6985708582834328
