,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,TBATS,TFT,N-HiTS
2025-09-08,0.03218363273453096,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28829540918163665,0.6795049900199601
2025-09-09,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623473053892218,0.6376367265469061
2025-09-10,0.0,0.0,0.0,0.0,0.0,0.0262435129740519,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.3899241516966069,0.5838163672654696
2025-09-11,0.0,0.0,0.0,0.0,0.0,0.03598403193612778,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.3271776447105788,0.6368223552894212
2025-09-12,0.0,0.0,0.0,0.2281037924151697,0.0,0.00855888223552894,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.7633213572854287
2025-09-13,0.07596806387225553,0.0,0.0,0.10978043912175653,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.8142355289421155
2025-09-14,0.11260678642714572,0.0,0.0,0.14699401197604794,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.7403832335329342
2025-09-15,0.22706586826347314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.07546506986027944,0.0,0.0,0.0,0.6974530938123753
2025-09-16,0.20231536926147706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0965828343313374,0.0,0.0,0.0,0.7010858283433132
2025-09-17,0.1966147704590818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.08871856287425155,0.0,0.0,0.0,0.7146506986027948
2025-09-18,0.13144910179640726,0.0,0.0,0.005429141716566863,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.08558083832335335,0.005948103792415174,0.0,0.0,0.771576846307385
2025-09-19,0.05830738522954095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06697005988023946,0.07707784431137722,7.185628742514981e-05,0.0,0.0,0.7975728542914171
2025-09-20,0.0003353293413173656,0.0,0.0,0.0,0.0,0.05544910179640722,0.0,0.0,1.596806387225553e-05,0.09658283433133737,0.08491816367265466,0.0,0.0,0.0,0.7626986027944117
2025-09-21,0.0,0.08066267465069855,0.0,0.0,0.0,0.25150499001996,7.984031936127767e-05,0.0,1.596806387225553e-05,0.0,0.1284471057884232,0.0,0.0,0.0,0.5392894211576845
2025-09-22,0.10905389221556891,0.0,0.0,0.0,0.0,0.25431536926147696,0.0,0.0,4.79041916167665e-05,0.0012614770459081824,0.08204391217564876,0.0,0.0,0.0,0.5532774451097804
2025-09-23,0.0,0.0,0.0,0.0,0.0,0.21077844311377256,0.0,0.0,1.596806387225553e-05,0.0,0.14331337325349303,0.0,0.10539720558882247,0.0,0.5404950099800402
2025-09-24,0.0,0.0,0.0,0.013740518962075851,0.0,0.1318163672654691,0.0,0.0,1.596806387225553e-05,0.0,0.08836726546906182,0.0,0.13072255489021967,0.27556886227544913,0.3597684630738525
2025-09-25,0.0,0.35938522954091817,0.0,0.0001596806387225552,0.0,0.0004391217564870263,0.0,0.0,0.0,0.012646706586826352,0.11527345309381243,0.0,0.11654291417165674,0.00035129740518962115,0.3952015968063872
2025-09-26,7.984031936127767e-05,0.0,0.0,0.3370618762475052,6.387225548902212e-05,0.0,0.0,0.0,0.0,0.0625548902195609,0.04506986027944115,0.0,0.14242714570858292,0.0,0.41274251497005987
2025-09-27,0.06025548902195605,0.0,0.0,0.5911936127744507,0.00046307385229540964,0.00014371257485029963,0.0,0.0,0.0006467065868263467,0.029165668662674653,0.08433532934131736,0.0,0.11101796407185625,0.0,0.12277844311377249
2025-09-28,0.0,0.03350099800399199,0.0,0.22372055888223552,0.002451097804391224,0.40319361277445115,0.0,0.0,0.10011177644710574,0.02985229540918169,0.0003912175648702596,0.0,0.20330538922155703,0.003473053892215573,0.0
2025-09-29,0.07972055888223564,0.0,0.002570858283433135,0.07040319361277447,0.03207185628742514,0.43640718562874287,0.0,0.0,0.14841516966067864,0.0,2.395209580838325e-05,0.0,0.2116247504990022,0.01871457085828345,4.79041916167665e-05
2025-09-30,0.006059880239520959,0.003800399201596806,0.0008463073852295409,0.0,0.14411177644710585,0.2963592814371256,0.14871856287425164,0.0,0.0,0.03567265469061874,0.023409181636726537,0.0070259481037924145,0.0,0.24562874251497013,0.0883672654690618
