,XGBoost,LightGBM,ExtraTrees,CatBoost,KNN,SVR,ElasticNet,BayesianRidge,LSTM,Prophet,NeuralProphet,SARIMAX,TBATS,TFT,N-HiTS
2025-08-17,0.38397604790419165,0.0,0.0,0.0,0.00018363273453093825,0.003640718562874252,0.0,0.0,0.0,0.0,0.09614371257485031,2.395209580838325e-05,0.017061876247504996,0.10349700598802387,0.3954730538922155
2025-08-18,0.3557125748502996,0.0,0.0,0.0,0.00012774451097804417,7.984031936127767e-05,0.0,0.0,0.0,0.0,0.06483832335329344,0.00011177644710578857,0.0,0.18938922155688637,0.38974051896207557
2025-08-19,0.3269780439121758,0.0,0.0,0.0,5.5888223552894286e-05,0.00015169660678642747,0.0,0.0,0.0,0.0,0.043880239520958056,2.395209580838325e-05,0.00011177644710578857,0.23619960079840316,0.3925988023952098
2025-08-20,0.10432734530938138,0.0,0.0,0.0,0.01215169660678644,0.09813972055888226,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.10922155688622759,0.1542115768463076,0.521892215568862
2025-08-21,0.18640319361277435,0.0,0.0,0.0,5.5888223552894286e-05,0.05603193612774451,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.036359281437125766,0.13033932135728565,0.5907544910179641
2025-08-22,0.0639840319361278,0.0,0.0,0.0,0.0005668662674650705,0.09029141716566862,0.0,0.0,0.0,0.0,0.001333333333333334,0.007824351297405186,0.0,0.14658682634730552,0.6894131736526946
2025-08-23,0.02843912175648703,0.0,0.0,0.0,0.00017564870259481057,0.099057884231537,0.0,0.0,0.0,0.0,0.00018363273453093825,0.0001676646706586828,0.0,0.175369261477046,0.6966067864271456
2025-08-24,0.01130538922155689,0.0,0.0,0.0,1.596806387225553e-05,0.1287584830339322,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.17535329341317374,0.6845109780439124
2025-08-25,0.0,0.0,0.0,0.0,0.017868263473053887,0.09221556886227546,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.1575968063872256,0.7322634730538924
2025-08-26,0.0,0.0,0.0,0.016830339321357295,0.00020758483033932174,0.08555688622754495,0.0,0.0,1.596806387225553e-05,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.20734530938123752,0.689988023952095
2025-08-27,0.003536926147704593,0.0,0.0,0.016215568862275435,0.0,0.06151696606786425,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.04006387225548904,0.20287425149700622,0.6757764471057889
2025-08-28,0.007616766467065864,0.0,0.0,0.02613173652694612,0.0,0.0314491017964072,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.04141317365269462,0.2473532934131737,0.6460199600798405
2025-08-29,0.0,0.0,0.0,0.0,0.04384830339321361,0.0020119760479041923,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.16678642714570865,0.12891017964071846,0.6584271457085825
2025-08-30,0.0,0.0,0.0,0.0,0.05148902195608781,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.16738522954091808,0.13556087824351304,0.6455489021956077
2025-08-31,0.00028742514970059925,0.0,0.0,0.0,0.057940119760479025,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.00023153692614770482,0.0,0.17002794411177663,0.13581636726546908,0.6356806387225549
2025-09-01,0.02578842315369264,0.0,0.0,0.0,0.04429540918163678,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.13045908183632743,0.19560878243512986,0.6038323353293417
2025-09-02,0.03557684630738524,0.0,0.0,0.0,0.04343313373253492,0.0,0.0,0.0,1.596806387225553e-05,0.0,3.193612774451106e-05,2.395209580838325e-05,0.13509780439121763,0.18653892215568874,0.5992814371257482
2025-09-03,0.08399999999999995,0.0,0.01208782435129741,0.0,0.047057884231536944,0.0,0.0,0.0,1.596806387225553e-05,0.0,3.193612774451106e-05,2.395209580838325e-05,0.045956087824351316,0.21666267465069855,0.5941636726546905
2025-09-04,0.053277445109780434,0.0,0.16230738522954105,0.0,0.00010379241516966087,0.0010698602794411182,0.0,0.0,1.596806387225553e-05,0.0,3.992015968063883e-05,2.395209580838325e-05,0.0033612774451097795,0.2064111776447107,0.5733892215568855
2025-09-05,0.023153692614770457,0.0,0.1611417165668664,0.0,8.782435129740531e-05,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.24727345309381243,0.5682874251497008
2025-09-06,0.0,0.0,0.19882634730538926,0.0,7.984031936127767e-05,0.0,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.2966946107784434,0.5043433133732533
2025-09-07,0.0,0.0,0.1662355289421158,0.0,0.00012774451097804425,0.012758483033932141,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.2470818363273454,0.5737405189620763
2025-09-08,0.0,0.0,0.1465309381237526,0.0,0.00014371257485029963,7.185628742514981e-05,0.0,0.0,0.0,0.0,3.193612774451106e-05,2.395209580838325e-05,0.0,0.19498602794411185,0.6582115768463076
2025-09-09,0.0,0.0,0.14874251497005989,0.0,1.596806387225553e-05,7.185628742514981e-05,0.0,0.0,0.0,0.0,3.992015968063883e-05,2.395209580838325e-05,0.0,0.1984431137724552,0.6526626746506984
2025-09-10,0.0,0.0,0.04252295409181638,0.0,0.0,0.05555289421157687,0.0,0.0,1.596806387225553e-05,0.0,6.387225548902212e-05,2.395209580838325e-05,0.0,0.21125748502994007,0.6905628742514973
2025-09-11,0.0,0.0,0.04285029940119763,0.0,0.0001596806387225552,0.054634730538922156,0.0,0.0,1.596806387225553e-05,0.0,0.0033692614770459103,0.0,0.0,0.17972055888223554,0.7192495009980046
2025-09-12,0.0,0.0,0.021780439121756496,0.0,0.0,0.07931337325349305,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.02473453093812375,0.14455089820359276,0.729604790419162
2025-09-13,0.0,0.0,0.0,0.1303153692614772,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0,0.0,0.0,0.8696686626746513
2025-09-14,0.00013572854291417182,0.0,0.00018363273453093825,0.14728143712574854,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.0,0.0016447105788423189,0.017884231536926157,0.0,0.8328542914171654
2025-09-15,0.00048702594810379386,0.0,0.0034171656686626775,0.08569261477045909,0.0,0.004734530938123752,0.0,0.0,1.596806387225553e-05,0.0,0.021125748502994018,0.016726546906187627,0.023656686626746512,0.0,0.8441437125748504
2025-09-16,0.0022115768463073842,0.0,0.0,0.09125748502994017,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.03693413173652693,0.029365269461077856,0.01661477045908185,0.0,0.8236007984031937
2025-09-17,0.08716966067864268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.04169261477045908,0.03188822355289424,0.0,0.0,0.8392335329341323
2025-09-18,0.07743712574850302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.045812375249501,0.02067065868263472,0.023888223552894213,0.0,0.8321756487025954
2025-09-19,0.07001996007984036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.0,0.04328942115768465,0.03239920159680642,0.0450858283433134,0.0,0.8091896207584828
2025-09-20,0.023616766467065873,0.0,0.0,0.0,0.0,0.02645109780439123,0.0,0.0,1.596806387225553e-05,0.010562874251497005,0.05356487025948107,0.004039920159680642,0.10066267465069866,0.0,0.7810858283433135
2025-09-21,0.00056686626746507,0.035105788423153705,0.0,0.0,0.0,0.01326946107784432,0.0,0.0,1.596806387225553e-05,0.0084311377245509,0.035800399201596826,0.0,0.11831536926147711,6.387225548902212e-05,0.7884311377245513
2025-09-22,0.11647105788423158,0.0,0.0,0.0,0.0,0.05266267465069862,0.0,0.0,1.596806387225553e-05,0.0,0.008998003992015974,0.01870658682634731,0.0,0.10272255489021964,0.7004231536926145
2025-09-23,0.048167664670658666,0.0,0.0,0.0,0.0,0.059345309381237506,0.0,0.0,1.596806387225553e-05,0.0,0.03743712574850302,0.0,0.1052455089820359,0.009461077844311386,0.7403273453093808
2025-09-24,0.0,0.0,0.0,0.0,0.0,0.04037524950099794,0.0,0.0,1.596806387225553e-05,0.00984431137724551,0.05960079840319364,0.0,0.13524151696606782,0.10628343313373265,0.6486387225548903
2025-09-25,0.0,0.0,0.0,0.0,0.0,0.0001996007984031937,0.0,0.0,1.596806387225553e-05,0.051768463073852335,0.03599201596806387,0.0,0.1584590818363273,0.010730538922155688,0.7428343313373258
2025-09-26,0.0,0.0,0.0,0.023057884231536926,0.0,0.0,0.0,0.0,1.596806387225553e-05,0.07928143712574849,3.992015968063883e-05,0.0,0.154810379241517,0.0,0.742794411177645
2025-09-27,0.0,0.0,0.0,0.2518163672654691,7.185628742514981e-05,0.0,0.0,0.0,1.596806387225553e-05,0.08840718562874253,0.0,0.0,0.06225948103792417,0.0,0.5974291417165671
2025-09-28,0.0,0.0,0.00018363273453093825,0.32046307385229544,0.00028742514970059925,0.0,0.0,0.0,1.596806387225553e-05,0.08223552894211585,0.0,0.0,0.03567265469061877,0.0,0.5611417165668661
2025-09-29,0.0,0.0,6.387225548902212e-05,0.32458283433133733,9.5808383233533e-05,0.0,0.0,0.0,1.596806387225553e-05,0.07593612774451097,0.005293413173652694,0.0,0.042898203592814384,2.395209580838325e-05,0.5510898203592818
2025-09-30,0.0,0.0,6.387225548902212e-05,0.18990019960079849,0.028614770459081864,0.0,0.0,0.0,1.596806387225553e-05,0.11727744510978048,0.01717365269461078,0.006506986027944114,0.0,0.00014371257485029963,0.6403033932135729
