date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2023-07-18,21.059274025974027,51.944120779220775,10.010219090909091,20.321896103896105,37.61093116883117,,7.339683116883117,18.148246753246752,209.24405194805195
2023-07-19,21.774235064935063,55.04312987012987,11.314358441558442,21.212264935064933,52.6948051948052,,8.632512987012987,21.157790909090906,218.02435064935065
2023-07-20,18.655863636363637,61.964393506493515,10.525776623376622,17.48558961038961,48.77435064935065,,10.489835714285714,23.899674025974026,190.56763636363638
2023-07-21,18.65651168831169,69.53516233766234,12.277914285714285,18.33401168831169,67.88311688311688,,8.22508051948052,20.40818181818182,129.00054545454546
2023-07-22,18.243067532467535,58.63914805194805,9.368147402597403,16.643625974025973,41.19372337662338,,11.034944545454547,23.941753246753247,178.95724675324675
2023-07-23,22.561977922077922,48.30056233766234,10.255782467532468,20.8219974025974,78.63203246753247,,14.074797402597401,29.935131168831166,184.99405194805195
2023-07-24,22.382566233766234,61.18620000000001,13.900181818181819,21.97962727272727,87.86363636363636,,12.505761818181819,28.415844155844155,132.3225064935065
2023-07-25,17.44409350649351,75.80983116883117,12.816144155844157,17.051766233766234,88.03571428571429,,9.054922077922079,21.561816883116883,59.62337662337662
2023-07-26,14.21343896103896,70.12138961038961,8.328482467532467,11.8946987012987,48.83603896103896,,13.692815584415586,29.09922077922078,109.02705194805195
2023-07-27,16.92393766233766,66.309887012987,9.947937012987012,15.21194935064935,88.70238311688311,,12.688324675324676,27.047532467532466,107.90638961038961
2023-07-28,19.241306493506492,76.77766753246753,14.789467532467532,18.969493506493507,82.83008441558442,,13.175482467532468,28.444675324675323,98.88636363636364
2023-07-29,19.79144155844156,76.26022857142857,15.232054545454544,19.978242857142856,81.39935064935065,,11.407320779220779,25.738053246753246,114.875
2023-07-30,18.103374025974027,78.72983506493506,14.196284415584417,18.133916883116882,83.66017532467532,,9.763484025974027,22.852984415584412,78.00649350649351
2023-07-31,18.697393506493505,64.76108441558442,11.593255324675324,17.431997402597403,92.65205844155844,,12.638113896103896,26.807335064935064,95.40205844155844
2023-08-01,16.577210389610393,82.54307792207793,13.466632467532467,15.489607792207794,68.54816233766233,,15.299694805194804,31.687012987012988,18.614176623376622
2023-08-02,18.405077922077922,73.48997402597402,13.295229480519481,17.200723376623376,79.3382012987013,,15.919881818181818,33.46461038961039,78.17748701298702
2023-08-03,18.598774025974027,69.5054025974026,12.519771428571428,17.102279220779224,54.74025974025974,,16.60927012987013,34.52688311688312,135.63906493506494
2023-08-04,18.114575324675325,75.27221298701299,13.358351948051949,18.18170909090909,93.5395,,7.615891558441557,17.32792207792208,82.77218831168831
2023-08-05,16.104402597402597,89.29336883116883,14.271935064935066,15.542502597402597,99.99621428571429,,13.595314285714284,27.560844155844155,6.503246753246753
2023-08-06,14.267524675324676,86.3439090909091,11.943876623376623,12.559618181818182,99.0119025974026,,15.976590909090909,32.85175324675325,13.45183896103896
2023-08-07,13.428049350649351,80.02880909090909,9.94046883116883,10.565875974025975,78.83657792207792,,19.773905194805195,40.504087012987014,36.59523766233766
2023-08-08,15.190523376623377,65.25127272727272,8.37529012987013,12.751714285714286,83.20995454545455,,14.46346103896104,30.836688311688313,129.57467532467533
2023-08-09,13.995933766233765,79.72675844155845,10.320555844155844,12.760285714285715,64.35118831168832,,9.778796103896104,21.38883116883117,75.52435064935065
2023-08-10,15.40258961038961,65.7533987012987,8.522394805194805,14.370184415584417,23.941558441558442,,5.512076623376623,13.047857142857142,172.19155844155844
2023-08-11,18.423423376623376,67.34342857142857,11.820718181818181,18.34255194805195,27.29707792207792,,6.078206233766234,13.784415584415585,194.88528571428571
2023-08-12,21.344014285714287,67.63936363636364,14.570420779220779,21.812474025974026,43.11796493506493,,9.038462337662338,19.194157142857144,221.63636363636363
2023-08-13,22.114251948051947,74.54845454545455,17.076642857142858,23.679087012987015,69.04816233766233,,7.552188311688312,17.383829870129873,162.3555194805195
2023-08-14,23.106079220779222,68.09905714285715,16.522720779220776,24.12331818181818,44.377705194805195,,10.344024675324675,21.795972727272726,182.37932467532468
2023-08-15,23.68340779220779,65.31916493506493,16.24395844155844,24.7254974025974,27.35551948051948,,9.352193506493506,20.05344285714286,211.2840909090909
2023-08-16,22.205945454545454,77.43674025974026,17.697232467532466,24.151685714285712,43.61958831168831,,6.674916883116883,16.39948051948052,160.92262337662336
2023-08-17,21.366414285714285,78.4904025974026,17.09328181818182,23.03986103896104,33.73322467532467,,6.972908311688312,17.019545454545455,175.19101298701298
2023-08-18,21.598746753246754,78.07082597402596,17.278562337662336,23.69468311688312,28.378246753246753,,4.58807012987013,12.275064025974027,175.58766233766235
2023-08-19,23.68622077922078,68.5995909090909,17.02712987012987,25.740324675324675,18.15909090909091,,4.429205584415585,11.39512987012987,201.4761948051948
2023-08-20,24.387005194805194,69.23881818181819,17.88272987012987,26.616210389610387,24.919914285714285,,5.476418181818182,13.322922077922078,175.49945454545454
2023-08-21,24.380974025974027,71.47994285714286,18.403454545454547,26.718344155844157,15.828462337662337,,6.243368181818182,15.303896103896106,175.2754285714286
2023-08-22,24.6021025974026,69.55210389610389,18.10312987012987,26.63471168831169,31.525974025974026,,7.267927662337663,17.557987012987013,168.17964935064936
2023-08-23,22.146231168831168,66.5178961038961,15.054644155844155,22.982097402597404,20.062771428571427,,7.019492207792208,16.451103896103895,172.24080519480518
2023-08-24,23.262492207792207,59.84281818181818,14.51114025974026,23.929083116883117,53.86255194805195,,7.029712987012988,16.427142857142858,194.43993506493507
2023-08-25,23.908784415584417,66.07283636363637,16.732675324675323,24.920233766233764,68.44696753246754,,10.246512987012986,22.835844155844153,148.26028571428571
2023-08-26,21.58034935064935,77.96684805194805,17.17407272727273,23.121536363636366,87.84524025974025,,7.5284246753246755,19.24616883116883,104.77001948051948
2023-08-27,18.378806493506495,86.5596883116883,15.98678961038961,19.38094155844156,96.69372077922078,,7.5356422077922085,17.154933766233768,33.49025974025974
2023-08-28,14.972774025974028,87.4868103896104,12.831431948051948,13.860648051948052,99.17099350649352,,13.984623376623377,28.8338987012987,12.281385714285713
2023-08-29,14.25524155844156,87.59892207792208,12.170961038961039,13.579636363636364,99.39501948051948,,9.561454545454545,20.8912987012987,12.223484415584416
2023-08-30,14.117767532467532,83.36658441558441,11.205512467532468,13.232264155844156,78.58657792207792,,8.743028571428571,18.69,25.73592987012987
2023-08-31,14.636815584415583,69.83858441558442,8.864494805194806,12.647867532467533,48.50974025974026,,12.143077922077923,25.6763,144.37337662337663
2023-09-01,16.245606493506497,79.67742857142858,12.546096103896105,15.623390909090908,79.19967532467533,,9.986527922077922,21.60409090909091,59.173701298701296
